src_ip,dst_ip,src_port,dst_port,protocol,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,avg_pkt_size,pkt_size_entropy,duration,pkt_rate,byte_rate,syn_count,fin_count,rst_count,ack_count
10.8.0.14,173.194.206.189,39094,443,TCP,58,0,7905,0,136.29310344827587,2.2669500796924464,210.745653,0.2752132685745124242254239996,37.50967048416415023279270202,1,0,0,57
173.194.206.189,10.8.0.14,443,39094,TCP,0,64,0,22501,351.578125,4.053360535369448,210.670409,0.3037920717190044473687806815,106.8066469648331104725770955,1,0,0,64
10.8.0.14,216.58.219.229,53784,443,TCP,19,0,3950,0,207.89473684210526,2.8581184630979695,59.442746,0.3196353008321654588433717379,66.45049675195018749638517709,1,1,0,18
216.58.219.229,10.8.0.14,443,53784,TCP,0,18,0,2635,146.38888888888889,3.0441104177484006,59.442994,0.3028111269092535951335156503,44.32818441143795684315631881,1,1,3,15
10.8.0.14,216.58.219.227,46417,443,TCP,18,0,2187,0,121.5,2.584962500721156,180.311098,0.09982746597217216213724126953,12.12903711561891769967481425,1,0,0,17
216.58.219.227,10.8.0.14,443,46417,TCP,0,16,0,1481,92.5625,2.5,180.309714,0.08873620641425896776698342498,8.213645106219845703931403274,1,0,0,16
10.8.0.14,216.58.219.238,39993,443,TCP,27,0,6713,0,248.62962962962962,3.1941850767035564,100.531767,0.2685718236704225043612334000,66.77491304813134339914665978,1,1,0,26
216.58.219.238,10.8.0.14,443,39993,TCP,0,33,0,3923,118.87878787878788,3.391990331086308,100.531362,0.3282557735565146327173006967,39.02264847461233042878698888,1,1,3,30
10.8.0.14,216.58.219.238,39994,443,TCP,16,0,3860,0,241.25,3.202819531114783,59.028706,0.2710545611486045450496577038,65.39191287710084649322992105,1,1,0,15
216.58.219.238,10.8.0.14,443,39994,TCP,0,16,0,1531,95.6875,3.202819531114783,59.028330,0.2710562877181177241504206539,25.93669853102738972964337632,1,1,3,13
10.8.0.14,216.58.219.237,33215,443,TCP,17,0,2160,0,127.05882352941177,2.931493167461914,90.244750,0.1883766091656301336088802950,23.93491034104476991736361395,1,0,0,16
216.58.219.237,10.8.0.14,443,33215,TCP,0,14,0,1919,137.07142857142858,2.9780948881692604,90.243693,0.1551354951752694783889218718,21.26464394581015207345293371,1,0,0,14
10.8.0.14,216.58.219.238,39996,443,TCP,18,0,3405,0,189.16666666666666,2.836591668108979,90.260243,0.1994233496579440850829528567,37.72425031029442276152524872,1,0,0,17
216.58.219.238,10.8.0.14,443,39996,TCP,0,16,0,5364,335.25,3.024397470347699,90.259910,0.1772658536885312648771752598,59.42837744908010655007300583,1,0,0,16
10.8.0.14,216.58.219.238,39997,443,TCP,48,0,29103,0,606.3125,2.9468543656567667,74.696225,0.6426027553601269675944132384,389.6180831092869820395876766,1,0,0,47
216.58.219.238,10.8.0.14,443,39997,TCP,0,55,0,5683,103.32727272727273,2.7119713800211622,74.695760,0.7363202409346929464269457865,76.08196234967018208262423463,1,0,0,55
10.8.0.14,216.58.219.238,39998,443,TCP,16,0,3861,0,241.3125,3.202819531114783,58.988156,0.2712408911375361521726497095,65.45381754262669272116253303,1,1,0,15
216.58.219.238,10.8.0.14,443,39998,TCP,0,17,0,1632,96.0,2.8954238702803154,58.988096,0.2881937399708578490141468543,27.66659903720235350535809801,1,1,3,14
10.8.0.14,216.58.219.225,58690,443,TCP,17,0,1876,0,110.3529411764706,2.6517939026287687,58.843979,0.2888995660881464185146283191,31.88091682243309889020251333,1,1,0,16
216.58.219.225,10.8.0.14,443,58690,TCP,0,20,0,6688,334.4,3.584183719779189,58.843475,0.3398847535771808174143352343,113.6574615962092653433537023,1,1,3,17
10.8.0.14,216.58.219.238,40000,443,TCP,15,0,2190,0,146.0,2.923231428797621,0.122690,122.2593528404922976607710490,17849.86551471187545847257315,1,0,0,14
216.58.219.238,10.8.0.14,443,40000,TCP,0,15,0,1750,116.66666666666667,2.923231428797621,0.122502,122.4469804574619189890777293,14285.48105337055721539240176,1,0,0,15
10.8.0.14,216.58.219.238,40001,443,TCP,21,0,4676,0,222.66666666666666,3.134871139132727,32.757728,0.6410701010766070223185197704,142.7449425063911636362570689,1,0,0,20
216.58.219.238,10.8.0.14,443,40001,TCP,0,24,0,6026,251.08333333333334,3.0680303358642105,32.795652,0.7318043257685500504762033699,183.7438694617201085070667295,1,0,0,24
10.8.0.14,216.58.219.229,53795,443,TCP,19,0,4460,0,234.73684210526315,2.7742433029172697,13.765447,1.380267564140852091472220263,323.9996492667473856824264406,1,0,0,18
216.58.219.229,10.8.0.14,443,53795,TCP,0,19,0,3025,159.21052631578948,3.003112542159205,13.765048,1.380307573210060727721399882,219.7594952084438790188018233,1,0,0,19
10.8.0.14,216.58.219.227,46428,443,TCP,344,0,18797,0,54.64244186046512,0.25188745647355104,0.203681,1688.915510037755117070320747,92286.46756447582248712447406,1,0,0,343
216.58.219.227,10.8.0.14,443,46428,TCP,0,673,0,921403,1369.0980683506687,0.35806578763533536,0.244006,2758.128898469709761235379458,3776148.947157037122037982673,1,0,0,673
10.8.0.14,216.58.219.238,40004,443,TCP,17,0,10478,0,616.3529411764706,2.8954238702803154,0.107555,158.0586676584073264841244015,97419.92468969364511180326345,1,0,0,16
216.58.219.238,10.8.0.14,443,40004,TCP,0,14,0,1461,104.35714285714286,2.699513850319966,0.146388,95.63625433778725032106456813,9980.326256250512337076809575,1,0,0,14
10.8.0.10,74.125.226.22,41939,80,TCP,9,0,468,0,52.0,-0.0,65.697675,0.1369911492301668209719750356,7.123539759968674690542701854,0,1,0,9
74.125.226.22,10.8.0.10,80,41939,TCP,0,8,0,416,52.0,-0.0,65.672202,0.1218171426625834778617595311,6.334491418454340848811495616,0,1,0,8
10.8.0.10,173.194.123.70,42610,80,TCP,9,0,468,0,52.0,-0.0,64.827161,0.1388306978304973126927461778,7.219196287185860260022801245,0,1,0,9
173.194.123.70,10.8.0.10,80,42610,TCP,0,8,0,416,52.0,-0.0,64.801698,0.1234535551830756039756859458,6.419584869519931406735669180,0,1,0,8
10.8.0.10,173.252.110.27,35745,443,TCP,12,0,787,0,65.58333333333333,2.1258145836939115,121.785932,0.09853354819339888945465392505,6.462158535683743833401053251,0,1,3,9
173.252.110.27,10.8.0.10,443,35745,TCP,0,9,0,643,71.44444444444444,2.197159723424149,121.658619,0.07397749599639956458818589746,5.285281102853880003355948007,0,1,2,7
10.8.0.10,173.194.123.24,57033,443,TCP,266,0,26850,0,100.93984962406014,1.150465013012113,192.400586,1.382532171705547715951343308,139.5525895123832938845622851,0,1,0,266
173.194.123.24,10.8.0.10,443,57033,TCP,0,555,0,672842,1212.327927927928,2.0201666823708813,192.400311,2.884610721861047303608568491,3497.094139312487909647921515,0,1,3,552
10.8.0.10,173.194.123.12,43021,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.62205,0.08501807271680777541285838837,6.112799428338479052184518124,0,1,0,10
10.8.0.10,173.194.123.11,56582,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.627375,0.08501422394234335332230273778,6.112522701454487103873566846,0,1,0,10
173.194.123.12,10.8.0.10,443,43021,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.621785,0.07651643783504900899097900954,5.305139689896731290041211328,0,1,3,6
173.194.123.11,10.8.0.10,443,56582,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.627076,0.07651299603842911133827725174,5.304901058664418386120556121,0,1,3,6
10.8.0.10,173.194.123.3,40561,443,TCP,9,0,667,0,74.11111111111111,1.7527152789797047,117.628409,0.07651212897047685138715087101,5.670398891478673319469958996,0,1,0,9
10.8.0.10,173.194.123.29,51044,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.623308,0.08501716343498858236498500790,6.112734050975679072042422068,0,1,0,10
173.194.123.3,10.8.0.10,443,40561,TCP,0,8,0,572,71.5,2.1556390622295662,117.628391,0.06801079171439146863787331751,4.862771607578990007607942202,0,1,3,5
173.194.123.29,10.8.0.10,443,51044,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.623176,0.07651553295925286016762546864,5.305076951841531638288699159,0,1,3,6
10.8.0.10,131.202.244.3,0,0,OTHER,2037,0,141252,0,69.34315169366715,1.775121576614357,4615.678766,0.4413218733948609455721381976,30.60264961255321467057224580,0,0,0,0
10.8.0.10,131.202.244.5,0,0,OTHER,2732,0,183256,0,67.07759882869692,2.0025197243046735,4602.025111,0.5936516933533959589035367174,39.82073013073569906472420376,0,0,0,0
10.8.0.10,131.202.6.3,0,0,OTHER,375,0,82755,0,220.68,3.3159290896105458,4602.026646,0.08148583848942799015683926138,17.98229483784696886781128820,0,0,0,0
131.202.244.5,10.8.0.10,0,0,OTHER,0,2686,0,881978,328.36113179448995,3.0196312994873735,4602.024963,0.5836561126015778198202702796,191.6499817126263597801348997,0,0,0,0
131.202.244.3,10.8.0.10,0,0,OTHER,0,1992,0,738387,370.67620481927713,1.9706622826018538,4615.678503,0.4315725193393089319332083472,159.9736635729891085960672248,0,0,0,0
131.202.6.3,10.8.0.10,0,0,OTHER,0,189,0,66147,349.984126984127,2.4554738116184986,4602.024854,0.04106887859063266154190135541,14.37345561975967546567274580,0,0,0,0
74.125.22.189,10.8.0.10,443,54458,TCP,0,202,0,54278,268.7029702970297,3.599727640796644,998.818089,0.2022390285324518186614459683,54.34222767665554363022754587,0,1,0,202
10.8.0.10,74.125.22.189,54458,443,TCP,216,0,54508,0,252.35185185185185,2.3639543902432103,998.818062,0.2162556007121945698254703768,54.57250131305695190762379305,0,1,0,216
10.8.0.10,173.194.123.5,33815,443,TCP,55,0,15290,0,278.0,2.5422660308086886,189.332994,0.2904934783844383721096176190,80.75718699087386744647369808,0,1,0,55
173.194.123.5,10.8.0.10,443,33815,TCP,0,82,0,45896,559.7073170731708,3.495065526279389,189.332374,0.4331007860282785024393134161,242.4096789701691481457893725,0,1,2,80
10.8.0.10,173.194.123.5,33827,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.384745,0.08518994525225573391159132305,6.125157063637187268243416127,0,1,0,10
10.8.0.10,216.58.219.237,35162,443,TCP,9,0,667,0,74.11111111111111,1.7527152789797047,117.390935,0.07666690788347498893334481065,5.681869728697535290948998745,0,1,0,9
10.8.0.10,216.58.219.227,54668,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.390628,0.08518567598087983650619877423,6.124850103025260244795691867,0,1,0,10
173.194.123.5,10.8.0.10,443,33827,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.384683,0.07667099122293493777207712867,5.315855391456822352197347588,0,1,3,6
216.58.219.237,10.8.0.10,443,35162,TCP,0,8,0,572,71.5,2.1556390622295662,117.392053,0.06814771354241500487260411060,4.872561518282672848391193908,0,1,3,5
216.58.219.227,10.8.0.10,443,54668,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.391943,0.07666624957387407754210184595,5.315526637121936042919061319,0,1,3,6
10.8.0.10,173.194.123.1,48965,443,TCP,54,0,11591,0,214.64814814814815,2.7297631185742697,207.440015,0.2603162171965712594072074281,55.87639395417513829238780184,0,1,0,54
173.194.123.1,10.8.0.10,443,48965,TCP,0,65,0,5032,77.41538461538461,2.5374365608484086,207.439651,0.3133441446061823542115388538,24.25765747166630163680713096,0,1,3,62
10.8.0.10,74.125.226.10,43513,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.396701,0.08518126927604209252864780246,6.124533260947426452809776997,0,1,0,10
74.125.226.10,10.8.0.10,443,43513,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.396677,0.07666315802107413994350112653,5.315312289461140369416078106,0,1,3,6
10.8.0.10,173.194.123.1,48962,443,TCP,1807,0,886994,0,490.8655229662424,3.721536172267175,991.546281,1.822406109150642863436850508,894.5563278251053215336501272,0,1,0,1807
173.194.123.1,10.8.0.10,443,48962,TCP,0,2201,0,287061,130.42298955020445,2.7945868324291965,991.520630,2.219822697990661071772152638,289.5159125433426433093984136,0,1,0,2201
10.8.0.10,173.194.123.9,38602,443,TCP,39,0,13083,0,335.46153846153845,2.5199067753317705,283.462901,0.1375841419191571739400211670,46.15418791611111042711017764,0,1,0,39
173.194.123.9,10.8.0.10,443,38602,TCP,0,41,0,2995,73.04878048780488,2.444791565531208,283.462547,0.1446399195728668874198749086,10.56576973465210555664695978,0,1,3,38
10.8.0.10,173.194.123.18,48268,443,TCP,10,0,719,0,71.9,1.6854752972273344,117.384685,0.08518998879623862346267743531,6.125160194449557026966507598,0,1,0,10
173.194.123.18,10.8.0.10,443,48268,TCP,0,9,0,624,69.33333333333333,2.197159723424149,117.382657,0.07667231454813635714516157187,5.315947142004120762064535649,0,1,3,6
10.8.0.10,173.194.123.4,33691,443,TCP,22,0,2423,0,110.13636363636364,2.5858279391430417,176.485747,0.1246559587613610520060863612,13.72915400358081040957942060,1,1,0,21
173.194.123.4,10.8.0.10,443,33691,TCP,0,22,0,5988,272.1818181818182,3.3176400059662177,176.485709,0.1246559856016443801690481352,33.92909280830211583873910153,1,1,3,19
10.8.0.10,173.194.123.8,58253,443,TCP,2561,0,1394743,0,544.6087465833659,2.633765317945104,987.511981,2.593386256849880183884067732,1412.380838749540194186261726,0,1,0,2561
173.194.123.8,10.8.0.10,443,58253,TCP,0,2886,0,404043,140.00103950103951,2.8758399542219055,987.486392,2.922571919350560529040687783,409.1631067256266555215476833,0,1,0,2886
10.8.0.10,173.194.123.4,33692,443,TCP,127,0,51330,0,404.1732283464567,2.6059177739152166,987.454758,0.1286134873229300901297596462,51.98212838020473642803592628,1,1,0,126
173.194.123.4,10.8.0.10,443,33692,TCP,0,96,0,12262,127.72916666666667,2.266919635014989,987.428959,0.09722218406195234952593688312,12.41810855174645531132331313,1,1,0,96
10.8.0.10,173.194.123.15,35368,443,TCP,144,0,10955,0,76.07638888888889,0.9537485601969818,277.113514,0.5196426472366122137226407515,39.53253611442421389813562106,1,1,0,143
173.194.123.15,10.8.0.10,443,35368,TCP,0,226,0,270334,1196.1681415929204,2.2525975581102826,277.113229,0.8155511045631098326236889975,975.5362491193085552765147852,1,1,3,223
10.8.0.10,173.194.123.15,35365,443,TCP,101,0,7222,0,71.5049504950495,1.1697083700058863,182.715424,0.5527721622450439651991284545,39.52594609637334174918916533,0,1,0,101
173.194.123.15,10.8.0.10,443,35365,TCP,0,177,0,209093,1181.316384180791,1.7992205099448366,182.716311,0.9687148291867604529296785113,1144.358699317216403301837678,0,1,3,174
10.8.0.10,173.194.123.11,56614,443,TCP,47,0,7697,0,163.7659574468085,2.3875556538800833,292.650337,0.1606012160512222475246970244,26.30101191375016253611899992,1,1,0,46
173.194.123.11,10.8.0.10,443,56614,TCP,0,52,0,20196,388.38461538461536,3.9012478455158806,292.650070,0.1776866139140168324579590909,69.01074720399007592924888075,1,1,3,49
10.8.0.10,74.125.224.143,45951,443,TCP,50,0,13026,0,260.52,2.5550849518197793,287.977001,0.1736249763917778975689798228,45.23277884958597787467062344,0,1,0,50
74.125.224.143,10.8.0.10,443,45951,TCP,0,63,0,5059,80.3015873015873,2.6859611662481124,287.976711,0.2187676905581437798975348392,17.56739280212141876986712304,0,1,3,60
10.8.0.10,74.125.226.21,36636,443,TCP,17,0,3570,0,210.0,2.2051099000738685,173.492166,0.09798713332105151076389235927,20.57729799742081726041739545,0,1,0,17
74.125.226.21,10.8.0.10,443,36636,TCP,0,15,0,2227,148.46666666666667,2.365596230357602,173.492960,0.08645883959787186753860214270,12.83625571896404326723113145,0,1,3,12
10.8.0.10,74.125.226.38,49583,80,TCP,12,0,3654,0,304.5,2.221251836004466,0.207937,57.70978709897709402367063101,17572.63017163852513020770714,1,1,3,8
74.125.226.38,10.8.0.10,80,49583,TCP,0,8,0,4029,503.625,2.5,0.181969,43.96353224999862613961718754,22141.13392940555808956470608,1,1,0,8
10.8.0.10,173.194.123.18,52231,80,TCP,36,0,8424,0,234.0,1.2565514220339902,126.712735,0.2841071972757907877215340668,66.48108416253504432683897163,1,1,0,35
10.8.0.10,173.194.123.16,58039,80,TCP,21,0,3226,0,153.61904761904762,0.8180959929710641,119.700608,0.1754377053790737637690194523,26.95057321680437913899317871,1,1,0,20
173.194.123.18,10.8.0.10,80,52231,TCP,0,35,0,18790,536.8571428571429,2.6769317620367583,126.687146,0.2762711222494506269799463317,148.3181253447764937415197592,1,1,0,35
173.194.123.16,10.8.0.10,80,58039,TCP,0,19,0,4719,248.3684210526316,1.3372449392958772,119.674832,0.1587635401903050091601549104,39.43184979779207043298794854,1,1,0,19
10.8.0.10,173.194.123.16,58040,80,TCP,22,0,3251,0,147.77272727272728,0.7907669479360189,119.550405,0.1840227977479457305058899633,27.19355070357143499430219412,1,1,0,21
10.8.0.10,74.125.226.38,49587,80,TCP,18,0,1938,0,107.66666666666667,0.6143694458867568,115.524108,0.1558116337067930444440220218,16.77571922909805111847303768,1,1,0,17
173.194.123.16,10.8.0.10,80,58040,TCP,0,19,0,5160,271.57894736842104,1.465790469338445,119.524057,0.1589638142888673867554545944,43.17122535423977450832345826,1,1,0,19
10.8.0.10,74.125.226.32,45128,80,TCP,4,0,216,0,54.0,0.8112781244591328,5.665540,0.7060227268715779960956943204,38.12522725106521178916749330,1,1,0,3
74.125.226.38,10.8.0.10,80,49587,TCP,0,16,0,2303,143.9375,0.9933927290103626,115.497463,0.1385311814165130189915946465,19.93983192513934267110265444,1,1,0,16
74.125.226.32,10.8.0.10,80,45128,TCP,0,2,0,112,56.0,1.0,5.639660,0.3546313075610941085100874875,19.85935322342127007656489930,1,1,0,2
10.8.0.10,173.194.123.4,34707,80,TCP,17,0,1926,0,113.29411764705883,0.6402064333604701,115.451290,0.1472482464249641558790724642,16.68236015379299789547609213,1,1,0,16
173.194.123.4,10.8.0.10,80,34707,TCP,0,15,0,1325,88.33333333333333,0.6998428398862386,115.425491,0.1299539631154785384452035816,11.47926674186727089599298304,1,1,0,15
10.8.0.10,173.194.123.4,34708,80,TCP,29,0,1822,0,62.827586206896555,0.4310167689753773,115.417185,0.2512624094930057426023689626,15.78621069297436079384538793,1,1,0,28
10.8.0.10,173.194.123.4,34709,80,TCP,4,0,216,0,54.0,0.8112781244591328,5.581834,0.7166103470651402388533947803,38.69695874151757289808331814,1,1,0,3
173.194.123.4,10.8.0.10,80,34708,TCP,0,27,0,17862,661.5555555555555,1.3798776375527992,115.391567,0.2339859029733082661057891692,154.7946740336752684882076348,1,1,0,27
173.194.123.4,10.8.0.10,80,34709,TCP,0,2,0,112,56.0,1.0,5.556219,0.3599570139333960738408619243,20.15759278027018013508826776,1,1,0,2
10.8.0.10,74.125.226.39,45972,443,TCP,3657,0,231143,0,63.205633032540334,1.6317219691513827,178.374427,20.50181778579728808322955398,1295.830371469111993279171122,1,1,0,3656
74.125.226.39,10.8.0.10,443,45972,TCP,0,5935,0,8177290,1377.8079191238417,0.2540230598237755,178.374275,33.27273509590999038398334065,45843.43790605455859596345942,1,1,3,5932
10.8.0.10,173.194.123.26,47933,80,TCP,20,0,1495,0,74.75,0.5689955935892812,115.516633,0.1731352401865798841280285585,12.94185920394684633857013474,1,1,0,19
173.194.123.26,10.8.0.10,80,47933,TCP,0,18,0,5502,305.6666666666667,1.2332247882202196,115.490191,0.1558573922524727662802116242,47.64040956517250889298468647,1,1,0,18
10.8.0.10,91.189.89.105,33936,80,TCP,5,0,493,0,98.6,1.3709505944546687,0.281818,17.74194693028834212151104614,1749.355967326430533180989149,1,1,0,4
91.189.89.105,10.8.0.10,80,33936,TCP,0,5,0,1507,301.4,1.3709505944546687,0.280931,17.79796462476551181606871438,5364.306537904325261363110515,1,1,0,5
10.8.0.10,91.189.89.106,34809,443,TCP,12,0,1328,0,110.66666666666667,2.1258145836939115,0.732602,16.37997166264902361718914226,1812.716863999825280302265077,1,1,2,9
91.189.89.106,10.8.0.10,443,34809,TCP,0,10,0,5337,533.7,2.6464393446710157,0.59091,16.92305088761401905535529945,9031.832258719601969843123318,1,1,0,10
10.8.0.10,91.189.89.31,59071,80,TCP,6,0,523,0,87.16666666666667,1.2516291673878228,5.310796,1.129774143085142038971182474,98.47864613892154773032140568,1,0,0,5
10.8.0.10,91.189.89.31,59072,80,TCP,5,0,494,0,98.8,1.3709505944546687,5.310685,0.9414981306554615835810257999,93.02001530875960445780534903,1,0,0,4
10.8.0.10,91.189.89.106,36305,80,TCP,6,0,474,0,79.0,1.2516291673878228,1.009895,5.941211710128280662841186460,469.3557251001341723644537303,1,1,0,5
